-87.752617,43.753619,Bed Bath & Beyond - 3347 Kohler Memorial Dr; Sheboygan,WI 53081>920-458-2775 
-87.9239407,43.2199434,Bed Bath & Beyond - 11110 N Port Washington Rd; Mequon,WI 53092>262-240-0577 
-88.008698,42.9456624,Bed Bath & Beyond - 5445 S 76th St; Greendale,WI 53129>414-421-0115 
-87.890432,42.568561,Bed Bath & Beyond - 7450 Green Bay Rd; Kenosha,WI 53142>262-697-1303
-87.8531871,42.7014137,Bed Bath & Beyond - 2360 S Green Bay Rd; Racine,WI 53406>262-554-8488 
-89.3103866,43.1209989,Bed Bath & Beyond - 4275 Lien Rd; Madison,WI 53704>608-244-3408 
-89.5261501,43.064747,Bed Bath & Beyond - 215 Junction Rd; Madison,WI 53717>608-827-9444 
-88.069338,44.481507,Bed Bath & Beyond - 825 Pilgrim Way; Green Bay,WI 54304>920-496-6015 
-89.65306,44.9238268,Bed Bath & Beyond - 3575 Rib Mountain Dr; Wausau,WI 54401>715-241-6788 
-88.4806417,44.2638203,Bed Bath & Beyond - 4721 Grande Market Dr; Appleton,WI 54913>920-734-4788 
-77.9913867,39.4419624,Bed Bath & Beyond - 172 Retail Commons Pkwy; Inwood,WV 25428>304-263-8748 
-80.600451,40.052931,Bed Bath & Beyond - 555 Cabela Dr; Triadelphia,WV 26059>304-547-0346 
-80.00302,39.6502909,Bed Bath & Beyond - 395 Target Way; Morgantown,WV 26501>304-599-0087 
-106.2664667,42.8440053,Bed Bath & Beyond - 601 SE Wyoming Blvd; Casper,WY 82609>307-472-2812 
