-80.63454,41.02685,Staples - 1260 Doral Dr; Boardman, OH 44514>330-965-9795
-81.155,40.9027,Staples - 1846 Freshley Ave; Alliance, OH 44601>330-829-9506
-81.43816,40.47752,Staples - 11 Winspear Dr; New Philadelphia, OH 44663>330-339-7707
-81.94229,40.8435,Staples -  3761 Burbank Rd; Wooster, OH 44691>330-345-4320
-82.65535,41.40129,Staples - 5500 Milan Rd; Sandusky, OH 44870>419-626-8077
-82.58925,40.7676,Staples - 542 Lexington Springmill Rd N; Mansfield, OH 44906>419-529-4199
-84.329006,39.497554,Staples - 3601 Towne Blvd; Franklin, OH 45005>513-423-4091
-84.504532,39.389513,Staples - 3339 Princeton Rd; Hamilton, OH 45011>513-737-0495
-84.79304,39.260517,Staples - 595 Ring Rd; Harrison, OH 45030>513-202-0600
-84.31314,39.30071,Staples - 9550 Mason Montgomery Rd; Mason, OH 45040>513-754-0235
-84.50571,39.11258,Staples - 1400 Reading Rd; Cincinnati, OH 45202>513-651-5739
-84.43058,39.14495,Staples - 3808 Paxton Ave; Cincinnatti, OH 45209>513-321-5777
-84.6196,39.1441,Staples - 6180 W Glenway Ave; Cincinnati, OH 45211>513-481-3978
-116.29317,33.71531,Staples - 7800 Montgomery Rd; Kenwood, OH 45236>513-891-5734
-84.5879,39.2246,Staples - 8465 Colerain Ave; Cincinnati, OH 45239>513-923-3124
-84.46513,39.29824,Staples - 12050 Princeton Pike; Cincinnati, OH 45246>513-671-2246
-84.3135,39.072,Staples - 8666 Beechmont Ave; Cincinnati, OH 45255>513-474-4321
-84.23438,40.05513,Staples - 1761 W Main St; Troy, OH 45373>937-339-4622
-84.13821,39.87108,Staples - 8139 Old Troy Pike; Huber Heights, OH 45424>937-237-2752
-84.1101,39.64994,Staples - 6254 Wilmington Pike; Centerville, OH 45459>937-848-6917
-82.07393,39.33706,Staples - 973 E State St; Athens, OH 45701>740-592-1330
-83.6037,41.0546,Staples - 2350 Tiffin Ave; Findlay, OH 45840>419-420-9437
-97.482379,35.63663,Staples - 1632 S Broadway; Edmond, OK 73013>405-216-8137
-97.7593,35.4848,Staples - 1701 Garth Brooks Blvd; Yukon, OK 73099>405-354-8009
-97.56299,35.53546,Staples - 2844A NW 63rd Ave; Oklahoma City, OK 73116>405-842-5933
-97.51343,35.39106,Staples - 128 W I-240 Service Rd; Oklahoma City, OK 73139>405-634-3768
-97.144389,34.189408,Staples - 1209 N Commerce St; Ardmore, OK 73401>580-220-2918
-98.4216,34.6211,Staples - 1217 NW Sheridan Rd; Lawton, OK 73505>580-357-3518
-97.91621,36.39074,Staples - 3418 W Owen K. Garriot Rd; Enid, OK 73703>580-242-8900
-95.93408,36.71417,Staples - 2400 SE Washington Blvd; Bartlesville, OK 74006>918-335-9135
-97.05088,36.12804,Staples - 616 N Perkins; Stillwater, OK 74075>405-624-8256
-95.9396,36.1241,Staples - 2711 S Harvard; Tulsa, OK 74114>918-744-1597
-96.001834,36.054221,Staples - 7521 S Olympia Ave W; Tulsa, OK 74132>918-447-0381
-95.86062,36.06001,Staples - 10302 E 71st S ; Tulsa, OK 74133>918-294-8823
-95.74335,34.91919,Staples - 502 S George Nigh Expy; McAlester, OK 74501>918-423-3100
-97.06739,36.72978,Staples - 2216 N 14th St; Ponca City, OK 74601>580-762-0813
-96.92753,35.38212,Staples - 4737 N Kickapoo St; Shawnee, OK 74801>405-214-0261
-96.6536,34.79061,Staples - 1630 Lonnie Abbott Blvd; Ada, OK 74820>580-310-9135
-121.1961,45.60649,Staples - 460 Mount Hood St; The Dalles, OR 97058>541-298-2222
-122.7637,45.38144,Staples - 8795 SW Tualatin Sherwood Rd; Tualatin, OR 97062>503-885-0500
-123.19746,45.21614,Staples - 1150 NE Hwy 99 W; McMinnville, OR 97128>503-474-0403
-122.684867,45.614248,Staples - 1805 N Tomahawk Island Dr; Portland, OR 97217>503-283-8686
-122.556024,45.573583,Staples - 10251 NE Cascades Pkwy; Portland, OR 97220>503-493-4598
-122.99804,45.00583,Staples - 6305 Ulali Dr; Keizer, OR 97303>503-393-0190
-123.0779,44.63467,Staples - 2000 S Santiam Hwy; Albany, OR 97322>541-928-9701
-123.1269,44.04795,Staples - 2370 W 11th Ave; Eugene, OR 97402>541-465-8900
-124.2478,43.39182,Staples - 1995 Newmark Ave; Coos Bay, OR 97420>541-888-4415
-123.3779,43.2339,Staples - 1414 NW Valley View Dr; Roseburg, OR 97470>541-673-7080
-123.043968,44.082506,Staples - 3320 Gateway St; Springfield, OR 97477>541-741-4621
-122.8564,42.31366,Staples - 45 E Stewart Ave; Medford, OR 97501>541-774-9919
-123.3157,42.4396,Staples - 901 NE D St; Grants Pass, OR 97526>541-955-5018
-121.7559,42.2053,Staples - 2206 Washburn Way; Klamath Falls, OR 97603>541-882-1611
-121.3008,44.09478,Staples - 63485 Hwy 97; Bend, OR 97701>541-312-2880
-116.9454,44.02378,Staples - 125 SE 13th St; Ontario, OR 97914>541-889-0880
-79.84206,40.13996,Staples - 800 Rostraver Rd; Belle Vernon, PA 15012>724-929-5020
-80.31534,40.66022,Staples - 3938 Broadhead Rd; Monaca, PA 15061>724-775-1204
-79.75114,40.58946,Staples - 100 Tarentum Bridge Rd; New Kensington, PA 15068>724-337-1855
-80.1656,40.44704,Staples - 6521 Steubenville Pike; Pittsburgh, PA 15205>412-494-0658
-79.91869,40.45859,Staples - 6375 Penn Ave; Pittsburgh, PA 15206>412-363-5148
-80.0378,40.4063,Staples - 2515 Banksville Rd; Pittsburgh, PA 15216>412-571-9150
-80.007,40.5265,Staples - 4801 McKnight Rd; Pittsburgh, PA 15237>412-369-9660
-79.89391,40.48814,Staples - 999 Freeport Rd; Pittsburgh, PA 15238>412-781-0506
-80.2326,40.1828,Staples - 301 Oak Spring Rd; Washington, PA 15301>724-228-5866
-79.7525,39.90359,Staples - 3 Work Pkwy; Uniontown, PA 15401>724-438-6303
-79.5946,40.3074,Staples - 6207 Rte 30; Greensburg, PA 15601>724-838-7380
-79.19704,40.59921,Staples - 3100 Oakland Ave; Indiana, PA 15701>724-463-7680
-78.72829,41.12086,Staples - 690 Shaffer Rd; Dubois, PA 15801>814-371-9790
-78.83465,40.29858,Staples - 590 Galleria Dr; Johnstown, PA 15904>814-262-9096
-79.9531,40.878,Staples - 110 Moraine Pointe Plaza; Butler, PA 16001>724-282-1109
-80.09135,40.68594,Staples - 1675 Rte 228; Cranberry Township, PA 16066>724-778-3300
-80.4507,41.2274,Staples - 439 S Hermitage Rd; Hermitage, PA 16148>724-342-0439
-80.21108,41.62221,Staples - 16218 Conneaut Lake Rd; Meadville, PA 16335>814-337-5515
-80.084981,42.058242,Staples - 1924 Keystone Dr; Erie, PA 16509>814-868-4901
-78.4068,40.4684,Staples - 217 Falcon Lane; Altoona, PA 16602>814-940-7346
-77.89473,40.80783,Staples - 1646 N Atherton; State College, PA 16803>814-237-2381
-76.93621,40.23632,Staples - 128 S 32nd St; Camp Hill, PA 17011>717-731-1761
-77.195555,40.188726,Staples - 100 Noble Blvd; Carlisle, PA 17013>717-243-1213
-76.66589,40.28002,Staples - 710 W Chocolate Ave; Hershey, PA 17033>717-533-3670
-76.42449,40.3084,Staples - 1820 Quentin Rd; Lebanon, PA 17042>717-228-2451
-76.99054,40.24275,Staples - 5850 Carlisle Pike; Mechanicsburg, PA 17055>717-795-7590
-76.817061,40.278234,Staples - 4203 Union Deposit Rd; Harrisburg, PA 17111>717-561-6010
-77.65186,39.91156,Staples - 963 Norland Ave; Chambersburg, PA 17201>717-263-2550
-77.20095,39.84371,Staples - 1275 York Rd; Gettysburg, PA 17325>717-337-2113
-76.9781,39.8256,Staples - 440 Eisenhower Dr; Hanover, PA 17331>717-630-9811
-76.66714,39.98384,Staples - 2915 Concord Rd; York, PA 17402>717-755-1439
-76.75738,39.97891,Staples - 965 Loucks St; York, PA 17404>717-852-8454
-76.17637,40.19073,Staples - 365 N Reading Rd; Ephrata, PA 17522>717-733-6677
-76.206995,40.023589,Staples - 2350 Lincoln Hwy E; Lancaster, PA 17601>717-295-8402
-76.30808,40.06268,Staples - 1296 Lititz Pike; Lancaster, PA 17601>717-396-8917
-76.96243,41.24931,Staples - 1915 E 3rd St; Williamsport, PA 17701>570-323-3822
-76.434555,41.006888,Staples - 1005 Scott Town Center; Bloomsburg, PA 17815>570-912-6008
-76.83292,40.841614,Staples - 292 Marketplace Blvd; Selinsgrove, PA 17870>570-743-1083
-76.1998,40.6696,Staples - 6104 Cressona Mall; Pottsville, PA 17901>570-385-7360
-75.41601,40.6273,Staples - 2138 W Union Blvd; Bethlehem, PA 18018>610-865-5030
-75.28352,40.71005,Staples - 3764 Easton Nazareth Hwy; Easton, PA 18045>610-258-6344
-75.28666,40.65517,Staples - 4403 Birkland Place; Easton, PA 18045>610-515-1244
-75.4912,40.64114,Staples - 2409 MacArthur Rd; Whitehall, PA 18052>610-821-8711
-75.49184,40.55537,Staples - 3300 Lehigh St; Allentown, PA 18103>610-791-9637
-75.55893,40.58809,Staples - 4628 Broadway; Allentown, PA 18104>610-530-7470
-76.0233,40.9799,Staples - 180 Susquehanna Blvd; Hazleton, PA 18202>570-459-5631
-74.72519,41.35358,Staples - 102 Milford Landing Dr; Milford, PA 18337>570-491-2840
-75.24975,40.99412,Staples - 205 Applegate Rd; Stroudsburg, PA 18360>570-420-0600
-75.65855,41.45655,Staples - 951 Viewmont Dr; Dickson City, PA 18519>570-342-5138
-75.8401,41.2398,Staples - 453 Arena Hub Plaza; Wilkes Barre, PA 18702>570-824-8304
-75.1314,40.3211,Staples - 436 N Main St; Doylestown, PA 18901>215-489-1130
-74.96617,40.36329,Staples - 300 W Bridge St; New Hope, PA 18938>215-862-4525
-74.94568,40.23499,Staples - 10 W Rd; Newtown, PA 18940>215-579-0151
-75.371418,40.461433,Staples - 654 NW End Blvd; Quakertown, PA 18951>215-538-8812
-75.30629,40.32202,Staples - 4020 Bethlehem Pike; Telford, PA 18969>215-721-9033
-75.13791,40.22947,Staples - 1075 Main St; Warrington, PA 18976>215-343-3251
-75.31641,40.02018,Staples - 755 W Lancaster Ave; Bryn Mawr, PA 19010>610-525-8932
-74.94895,40.10477,Staples - 2329 Street Rd; Bensalem, PA 19020>215-633-7923
-75.33113,39.8863,Staples - 124 Morton Ave; Folsom, PA 19033>610-532-7187
-74.87739,40.1792,Staples - 2339 E Lincoln Hwy; Langhorne, PA 19047>215-547-9880
-75.000843,40.14798,Staples - 93 E Street Rd; Feasterville Trevose, PA 19053>215-355-3025
-75.3508,39.9373,Staples - 751 Sproul Rd; Springfield, PA 19064>610-328-9239
-75.26137,40.00935,Staples - 933 Montgomery Ave; Narberth, PA 19072>610-660-9080
-75.32156,39.97412,Staples - 1305 Westchester Pike; Havertown, PA 19083>610-449-8030
-75.42564,40.07484,Staples - 145 E Swedesford Rd; Wayne, PA 19087>610-254-8050
-75.12166,40.15554,Staples - 1025 N Easton Rd; Willow Grove, PA 19090>215-830-0883
-75.1657,39.95069,Staples - 1500 Chestnut St; Philadelphia, PA 19102>215-864-9520
-75.1981,40.0679,Staples - 7700 Germantown Ave; Chestnut Hill, PA 19118>215-248-4936
-75.1029,40.0302,Staples - 4640 Roosevelt Blvd; Philadelphia, PA 19124>215-535-7040
-75.23847,40.06396,Staples - 8500 Henry Ave; Philadelphia, PA 19128>215-483-2482
-75.18015,39.91719,Staples - 2290 Oregon Ave; Philadelphia, PA 19145>215-465-1763
-75.1435,39.9328,Staples - 1300 S Columbus Blvd; Philadelphia, PA 19147>215-551-7543
-75.68456,40.01916,Staples - 935 E Lancaster Ave; Downingtown, PA 19335>610-518-6890
-75.6314,40.03329,Staples - 105 E Swedesford Rd; Exton, PA 19341>610-594-2553
-75.530277,39.884202,Staples - 901 Byers Dr; Glen Mills, PA 19342>610-459-1920
-75.683185,39.863743,Staples - 855 E Baltimore Pke; Kennett Square, PA 19348>610-444-5670
-75.5852,39.97059,Staples - 937 Paoli Pke; West Goshen, PA 19380>610-696-8311
-75.311459,40.138065,Staples - 2832 DeKalb Pke; East Norriton, PA 19401>610-272-2074
-75.22499,40.2065,Staples - 1210 N Bethlehem Pke; North Wales, PA 19454>215-654-9152
-75.53809,40.13177,Staples - 260 Schuylkill Rd; Phoenixville, PA 19460>610-933-8848
-75.654996,40.266702,Staples - 270 Upland Square Dr; Pottstown, PA 19464>610-327-5803
-75.49926,40.21205,Staples - 1844 Ridge Pike; Royersford, PA 19468>610-454-0315
-75.8636,40.30733,Staples - 4270 Perkiomen Ave; Reading, PA 19606>610-779-3405
-75.98003,40.34,Staples - 1167 Berkshire Blvd; Wyomissing, PA 19610>610-372-3134
-71.29906,41.52418,Staples - 870 W Main Rd; Middletown, RI 02842>401-848-0100
-71.49383,41.58093,Staples - 1007 Ten Rod Rd; North Kingstown, RI 02852>401-295-5505
-71.48011,41.44357,Staples - 160 Old Tower Hill Rd; Wakefield, RI 02879>401-783-8127
-71.4933,41.7053,Staples - 1276 Bald Hill Rd; Warwick, RI 02886>401-828-3737
-71.809623,41.357531,Staples - 13 Airport Rd; Westerly, RI 02891>401-388-9505
-71.40926,41.83656,Staples - 555 N Main St; Providence, RI 02904>401-272-2828
-71.52093,41.87003,Staples - 371 Putnam Pke; Smithfield, RI 02917>401-232-3533
-71.459019,41.755532,Staples - 4000 Chapel View Blvd; Cranston, RI 02920>401-943-2060
-80.3743,33.954,Staples - 1121 Broad St; Sumter, SC 29150>803-773-0910
-80.9738,33.98899,Staples - 4464 Devine St; Columbia, SC 29205>803-787-5916
-81.154864,34.072898,Staples - 320 Harbison Blvd; Columbia, SC 29212>803-732-1590
-80.956,34.0645,Staples - 2746 Decker Blvd; Columbia, SC 29223>803-865-0149
-79.97395,32.77637,Staples - 78 Folly Rd; Charleston, SC 29407>843-402-0955
-80.02236,32.87947,Staples - 4950 Centrepointe Dr.; North Charleston, SC 29418>843-747-0267
-79.8904,32.8023,Staples - 845 Houston Ncutt Blvd; Mt Pleasant, SC 29464>843-881-1127
-80.1563,33.0366,Staples - 1318 N Main St; Summerville, SC 29483>843-851-7717
-82.39464,34.84805,Staples - 500 E McBee Ave; Greenville, SC 29601>864-271-3553
-82.29103,34.82512,Staples - 1451 Woodruff Rd; Greenville, SC 29607>864-289-0044
-82.39955,34.8896,Staples - 3210 N Pleasantburg; Greenville, SC 29609>864-250-9726
-82.675653,34.552589,Staples - 120 Fritz Dr; Anderson, SC 29621>864-231-7460
-82.61862,34.80709,Staples - 6101 Calhoun Memorial Hwy; Easley, SC 29640>864-306-3590
-82.26134,34.94077,Staples - 1301 W Wade Hampton Blvd; Greer, SC 29651>864-801-2690
-82.99079,34.6903,Staples - 101 Bi Lo Place; Seneca, SC 29678>864-882-3575
-80.96769,34.93889,Staples - 2350 Dave Lyle Blvd; Rock Hill, SC 29730>803-980-3388
-81.72,33.5237,Staples - 933 Pine Log Rd; Aiken, SC 29803>803-643-0846
-80.70446,32.44037,Staples - 11 Robert Smalls Pkwy; Beaufort, SC 29906>843-525-0237
-80.8528,32.2595,Staples - 1050 Fording Island Rd; Bluffton, SC 29910>843-815-6880
-80.76382,32.15592,Staples - 11 Palmetto Bay Rd; Hilton Head, SC 29928>843-842-3869
-96.73141,43.51456,Staples - 515 W 41st  St; Sioux Falls, SD 57105>605-338-9276
-86.81724,35.94874,Staples - 2000 Mallory Ln; Franklin, TN 37067>615-771-2013
-86.6213,36.3332,Staples - 1012 Glenbrook Way; Hendersonville, TN 37075>615-822-0552
-86.61527,36.19189,Staples - 5100 Old Hickory Blvd; Hermitage, TN 37076>615-391-3519
-86.507819,36.164946,Staples - 401 S Mount Juliet Rd; Mt. Juliet, TN 37122>615-773-5000
-86.4289,35.8477,Staples - 1740 Old Fort Pkwy; Murfreesboro, TN 37129>615-895-9908
-86.569293,35.97951,Staples - 809 Industrial Blvd; Smyrna, TN 37167>615-220-2891
-86.76407,36.10492,Staples - 100 Powell Place; Nashville, TN 37204>615-298-1178
-86.948138,36.076568,Staples - 7615 US Hwy 70 S; West Nashville, TN 37221>615-673-7019
-84.62103,35.45223,Staples - 1609 S Congress Pkwy; Athens, TN 37303>423-745-5502
-84.84647,35.19941,Staples - 4375 Keith St; Cleveland, TN 37312>423-478-0076
-85.24744,35.1411,Staples - 5450 Hwy 153; Chattanooga, TN 37343>423-877-3277
-85.1554,35.03779,Staples - 2220 Hamilton Place Blvd; Chattanooga, TN 37421>423-510-9654
-82.79388,36.17664,Staples - 1505 E Andrew Johnson Hwy; Greeneville, TN 37745>423-798-0110
-84.25645,36.0137,Staples - 849 W Main St; Oak Ridge, TN 37830>865-220-0197
-83.570864,35.88027,Staples - 713 Winfield Dunn Pkwy; Sevierville, TN 37876>865-774-3986
-84.08549,35.91705,Staples - 8913 Town and Country Circle; Knoxville, TN 37923>865-560-3150
-85.51427,36.15263,Staples - 514 S Willow Ave; Cookeville, TN 38501>931-372-9956
-85.03998,35.99298,Staples - 2547 N Main St; Crossville, TN 38555>931-707-0533
-96.836616,32.953621,Staples - 4400 Beltline Rd; Addison, TX 75001>972-788-1652
-96.6797,33.10237,Staples - 812 W McDermott Dr; Allen, TX 75013>972-747-0694
-96.80697,33.10902,Staples - 3333 Preston Rd; Frisco, TX 75034>972-668-0701
-97.0121,33.0555,Staples - 997 Valley Ridge Blvd; Lewisville, TX 75067>972-353-3877
-96.727291,33.12949,Staples - 8676  Hwy 121; McKinney, TX 75070>972-649-6151
-96.6994,32.94527,Staples - 1306 E Beltline Rd; Richardson, TX 75081>972-238-5050
-96.451534,32.903008,Staples - 1009 E I- 30; Rockwall, TX 75087>972-722-2237
-96.89834,32.76845,Staples - 4351 Dallas-Ft Worth Tpke; Dallas, TX 75211>214-905-6135
-96.68453,32.79602,Staples - 9222 E RL Thornton Frwy; Dallas, TX 75228>214-320-1649
-96.80327,32.90888,Staples - 11700 Preston Rd; Dallas, TX 75230>214-696-0675
-96.76903,32.98153,Staples - 16817 Coit Rd; Dallas, TX 75248>972-381-1190
-96.10854,33.10117,Staples - 6834 Wesley Dr; Greenville, TX 75401>903-450-9899
-97.11426,32.67971,Staples - I-20 203 Merchants Row; Arlington, TX 76018>817-466-4017
-97.40697,32.3391,Staples - 1615 W Henderson; Cleburne, TX 76031>817-517-6305
-97.096308,32.878639,Staples - 2800 Hwy 121; Euless, TX 76039>817-283-7308
-97.78512,32.43394,Staples - 301 E Hwy 377; Granbury, TX 76048>817-573-4695
-97.14783,32.595,Staples - 1781 US Hwy 287; Mansfield, TX 76063>682-518-0599
-97.11753,32.94184,Staples - 200 N Kimball Ave;  Southlake, TX 76092>817-310-0261
-97.42267,32.80908,Staples - 6313 Lake Worth Blvd; Lake Worth, TX 76135>817-237-4500
-97.25672,32.89377,Staples - 8000 Denton Hwy; Watauga, TX 76148>817-577-7460
-97.10449,33.18998,Staples - 2315 Colorado Blvd; Denton, TX 76205>940-442-5271
-98.24272,32.20727,Staples - 200 Wolfe Nursery Rd; Stephenville, TX 76401>254-965-8500
-97.37978,31.07836,Staples - 2112 SW HK Dodgen Loop; Temple, TX 76504>254-899-1330
-95.162152,29.812369,Staples - 6022 E Sam Houston Pkwy N; Houston, TX 77049>281-454-4431
-95.612514,29.916091,Staples - 19714 Northwest Fwy; Houston, TX 77065>281-807-3292 
-95.501051,29.984428,Staples - 4701 FM 1960 Rd W: Houston, TX 77069>281-586-7292
-95.235264,29.629309,Staples - 10045 Almeda Genoa Rd; Houston, TX 77075>713-394-0049
-95.383502,29.775701,Staples - 1919 Taylor St; Houston, TX 77075>713-426-1047
-95.433206,30.04989,Staples - 19507 I-45 N; Spring, TX 77388>281-528-0189
-95.086812,29.466433,Staples - 3120 Gulf Fwy S; Dickinson, TX 77539>281-534-6129
-95.141549,29.543097,Staples - 19335 Gulf Fwy; Webster, TX 77598>281-557-0904
-98.460094,29.608564,Staples - 2003 N Loop 1604; San Antonio, TX 78232>210-545-2691
-98.601747,29.614391,Staples - 18203 Rim Dr; San Antonio, TX 78257>210-877-6239
-97.50354,25.95156,Staples - 2436 Pablo Kisel Blvd; Brownsville, TX 78526>956-541-1500
-98.18002,26.30221,Staples - 1606 W University Dr; Edinburg, TX 78539>956-287-1415
-98.20475,26.19922,Staples - 405 N Jackson Rd; Pharr, TX 78577>956-630-3961
-97.355134,30.112361,Staples - 767 SR 71 W; Bastrop, TX 78602>512-308-9005
-97.709729,30.304517,Staples - 1201 Barbara Jordan Blvd; Austin, TX 78723>512-542-0001
-97.841455,30.221067,Staples - 4301 W William Cannon; Austin, TX 78749>512-892-0792
-102.14639,32.027,Staples - 4509 Navarro Dr; Midland, TX 79707>432-697-7106
-102.31216,31.89833,Staples - 5161 E 42nd St; Odessa, TX 79762>432-367-3344
-111.9774,41.07276,Staples - 730 N Main St; Layton, UT 84041>801-593-0464
-111.687502,40.272067,Staples - 336 E University Pkwy; Orem, UT 84058>801-224-5040
-111.544,40.7264,Staples - 6543 N Landmark Dr; Park City, UT 84098>435-615-9778
-111.872,40.7599,Staples - 624 E 400th St; Salt Lake City, UT 84102>801-355-9444
-111.9572,40.6958,Staples - 3560 S 2700 W; W Valley City, UT 84119>801-966-0242
-111.834,41.7583,Staples - 1427 N Main St; Logan, UT 84341>435-752-9063
-111.9819,41.19016,Staples - 4043 Riverdale Rd; Ogden, UT 84405>801-392-4222
-111.656,40.2209,Staples - 971 S University Dr; Provo, UT 84601>801-370-0170
-113.55524,37.11162,Staples - 245 Red Cliffs Dr; St George, UT 84790>435-628-7742
-77.51362,38.78826,Staples - 7743 Sudley Rd; Manassas, VA 20109>703-393-7050
-77.45285,38.74337,Staples - 9890 Liberia Ave; Manassas, VA 20110>703-257-2373
-77.4192,38.8889,Staples - 13653 Lee Jackson Memorial Hwy; Chantilly, VA 20151>703-263-9731
-77.648782,38.7856,Staples - 7973 Stonewall Shoppes Sq; Gainesville, VA 20155>571-261-2174
-77.40285,39.03257,Staples - 21060 Southbank St; Sterling, VA 20165>703-406-3270
-77.54025,39.11504,Staples - 1019-B Edwards Ferry Rd; Leesburg, VA 20176>703-669-8199
-77.80064,38.72947,Staples - 251 W Lee Hwy; Warrenton, VA 20186>540-347-5989
-77.347507,38.951769,Staples - 11620 Plaza America Dr; Reston, VA 20190>703-481-6762
-77.2658,38.7766,Staples - 9230 Old Keene Mill; Burke, VA 22015>703-440-0359
-77.2745,38.86549,Staples - 9470 Arlington Blvd; Fairfax, VA 22031>703-591-9809
-77.1311,38.8508,Staples - 5801 Leesburg Pike; Baileys, VA 22041>703-845-5600
-77.18687,38.89271,Staples - 1104 W Broad St; Falls Church, VA 22046>703-534-0101
-77.17249,38.77062,Staples - 6731 Frontier Dr; Springfield, VA 22150>703-719-9550
-77.2365,38.9245,Staples - 8387C Leesburg Pike; Vienna, VA 22182>703-883-0011
-77.29737,38.63671,Staples - 14497 Potomac Mills Rd; Woodbridge, VA 22192>703-491-0947
-77.104471,38.880754,Staples - 3804 Wilson Blvd; Arlington, VA 22203>703-812-8410
-77.05079,38.8356,Staples - 3301 Jefferson Davis Hwy; Alexandria, VA 22305>703-836-9485
-77.08315,38.74741,Staples - 7708 Richmond Hwy; Alexandria, VA 22306>703-799-8203
-77.1614,38.82277,Staples - 6548B Little River Tpke; Alexandria, VA 22312>703-914-0134
-77.4928,38.296,Staples - 2003 Plank Rd; Fredericksburg, VA 22401>540-374-1424
-77.42345,38.47661,Staples - 295 Worth Ave; Stafford, VA 22556>540-657-6648
-78.1678,39.16129,Staples -  2045 Pleasent Valley Center; Winchester, VA 22602>540-667-2893
-78.1926,38.96298,Staples - 135 Crooked Run Plaza; Front Royal, VA 22630>540-635-5691
-77.96932,38.48225,Staples - 15323 Montanus Dr; Culpeper, VA 22701>540-829-9814
-78.84795,38.43316,Staples - 265 Burgess Rd; Harrisonburg, VA 22801>540-432-0124
-78.485149,38.031984,Staples - 600 Twentyninth Place Ct; Charlottesville, VA 22901>434-975-0501
-78.48576,38.03137,Staples - 243 Ridge McIntire Rd; Charlottesville, VA 22903>434-977-5506
-76.72026,37.28316,Staples - 1320 Richmond Rd; Williamsburg, VA 23185>757-253-1985
-77.56513,37.60211,Staples - 1530 N Parham Rd; Richmond, VA 23229>804-346-2855
-77.4986,37.58153,Staples - 1601 Willow Lawn Dr; Richmond, VA 23230>804-673-3450
-77.61508,37.65023,Staples - 3540 Pump Rd; Richmond, VA 23233>804-364-2441
-77.60469,37.5058,Staples - 1248 CarMia Way; Richmond, VA 23235>804-897-2988
-77.38914,37.24911,Staples - 84 Southgate Square; Colonial Heights, VA 23834>804-524-9010
-79.95732,37.29754,Staples - 4727 Valley View Blvd; Roanoke, VA 24012>540-265-4860
-79.9796,37.2278,Staples - 4210 Electric Rd; Roanoke, VA 24018>540-725-7313
-80.42653,37.16709,Staples - 145 Shoppers Way; Christiansburg, VA 24073>540-381-4702
-79.06744,38.13744,Staples - 850 Statler Blvd; Staunton, VA 24401>540-886-9710
-79.1713,37.3665,Staples - 3730 Candler Mountain Rd; Lynchburg, VA 24502>434-846-1919
-73.19906,42.89351,Staples - 5 Kocher Dr; Bennington, VT 05201>802-442-3919
-72.56219,42.87188,Staples - 768 Putney Rd; Brattleboro, VT 05301>802-257-5596
-73.1877,44.4706,Staples - 861 Williston Rd; South Burlington, VT 05403>802-862-2199
-73.11201,44.44193,Staples - 1375 Maple Tree Place; Williston, VT 05495>802-872-0260
-72.547525,44.224673,Staples - 168 Ames Dr; Barre, VT 05641>802-476-2788
-72.97184,43.60425,Staples - 300 S Main St; Rutland, VT 05701>802-773-0116
-122.15448,47.62598,Staples - 1645 140th NE; Bellevue, WA 98005>425-373-3335
-122.17492,47.76147,Staples - 18438 120th Ave NE; Bothell, WA 98011>425-486-5034
-122.2206,47.85237,Staples - 16232 Bothell Everett Hwy; Mill Creek, WA 98012>425-743-6882
-122.03456,47.53689,Staples - 628 N Front St; Issaquah, WA 98027>425-837-3681
-122.1994,47.37347,Staples - 25420 104th Ave SE; Kent, WA 98031>253-854-2677
-122.2713,47.82199,Staples - 3011 196th St SW; Lynnwood, WA 98036>425-672-8535
-122.12933,47.67455,Staples - 15790 Redmond Way; Redmond, WA 98052>425-869-5929
-122.200945,47.496322,Staples - 1207 N Landing Way; Renton, WA 98057>425-793-3150
-122.36401,47.52454,Staples - 2501 SW Trenton St; Seattle, WA 98106>206-938-4495
-122.37549,47.63278,Staples - 1541 15th Ave W; Seattle, WA 98119>206-352-8644
-122.337116,47.470833,Staples - 158 SW 148th St; Burien, WA 98166>206-444-9630
-122.21516,47.95166,Staples - 4920 Evergreen Way S; Everett, WA 98203>425-258-2017
-122.1768,48.05096,Staples - 105 Mall Way; Marysville, WA 98270>360-657-2322
-121.9743,47.86148,Staples - 19139 SR 2; Monroe, WA 98272>360-863-8870
-122.6313,47.51857,Staples - 1805 SE Lund Ave; Port Orchard, WA 98366>360-874-6700
-122.29082,47.116214,Staples - 10307 156th St E; Puyallup, WA 98374>253-840-4013
-122.68746,47.65115,Staples - 2850 Northwest Bucklin Hill Rd; Silverdale, WA 98383>360-307-0777
-123.8047,46.97723,Staples - 1109 E Wishkah Blvd; Aberdeen, WA 98520>360-538-0536
-122.96213,46.67801,Staples - 1740 National Ave; Chehalis, WA 98532>360-748-3500
-120.301,47.4114,Staples - 200 Ferry Rd; Wenatchee, WA 98801>509-663-4200
-119.278,47.1409,Staples - 815 N Stratford Rd; Moses Lake, WA 98837>509-765-4600
-117.40976,47.68238,Staples - 2624 N Division Rd; Spokane, WA 99207>509-328-6495
-117.219012,47.674794,Staples - 13804 E Indiana Ave; Spokane Valley, WA 99216>509-863-0592
-117.39857,47.748609,Staples - 9960 N Newport Hwy; Spokane, WA 99218>509-466-8989
-119.223,46.23212,Staples - 1480 Tapteal Dr; Richland, WA 99352>509-374-8878
